tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1884263,1,970,Selenomonas sp. oral taxon 920,"",bacteria,false,-0.0006924757439037443,-0.23342226022683676,-0.3228927570772977,0.011769944753997915,1,,,100.0,150.0,10^-90.3098,0.129331,0.364087,,,-100,0.0,0,,,0,0,10^0,0.00797088,0.0341479,,,
2849,2,2849,Phaeodactylum,"",eukaryota,false,-0.0002553363293169632,-0.10414875802730077,-0.10414875802730077,0.02353988950799583,2,,,85.5,124.0,10^-47.8539,0.401151,3.62569,,,-100,0.0,0,,,0,0,10^0,0.312038,1.00436,,,[2850]
2850,1,2849,Phaeodactylum tricornutum,"",eukaryota,false,-0.0002553363293169632,-0.10414875802730077,-0.10414875802730077,0.02353988950799583,2,,,85.5,124.0,10^-47.8539,0.401151,3.62569,,,-100,0.0,0,,,0,0,10^0,0.312038,1.00436,,,
-200135621,2,-200135621,non-genus-specific reads in family Pseudomonadaceae,,bacteria,false,-0.00029499955185889533,-0.16881215853612302,-0.18945241214602865,0.011769944753997915,1,,,100.0,146.0,10^-87.5686,0.622053,3.2213,,,-100,0.0,0,,,0,0,10^0,1.60302,9.49588,,,[220135]
220135,1,-200135621,uncultured Pseudomonadaceae bacterium,"",bacteria,false,-0.00029499955185889533,-0.13229602416274364,-0.13229602416274364,0.011769944753997915,1,,,100.0,146.0,10^-87.5686,0.149121,1.03821,,,,,,,,,,,,,,,
547,2,547,Enterobacter,"",bacteria,false,-0.00033299771432528634,-0.1911653799607613,-0.19379439794815248,0.011769944753997915,1,,,88.0,150.0,10^-65.6021,17.0762,88.0543,,,-0.1911653799607613,0.035309834261993744,3,,,92.0333,44.6667,10^-307.653,13.9688,72.8871,,,"[158836, 208224, 550]"
158836,1,547,Enterobacter hormaechei,"",bacteria,false,-0.00033299771432528634,-0.1459908407140583,-0.1459908407140583,0.011769944753997915,1,,,88.0,150.0,10^-65.6021,0.446027,2.97455,,,-100,0.0,0,,,0,0,10^0,0.209443,0.903252,,,
208224,1,547,Enterobacter kobei,"",bacteria,false,-0.00041045791212669636,-0.18242525541643534,-100,0.0,0,,,0,0,10^0,0.342412,1.78047,,,-0.18242525541643534,0.011769944753997915,1,,,100.0,50.0,10^-307.653,0.0466035,0.190947,,,
550,1,547,Enterobacter cloacae,"",bacteria,false,-0.0008824429574145576,-0.15268742752872771,-100,0.0,0,,,0,0,10^0,10.0998,66.1469,,,-0.19609791545094574,0.02353988950799583,2,,,88.05,42.0,10^-307.653,5.58974,28.3848,,,
599838,2,599838,Fibroporia,"",eukaryota,false,-0.0003342483985083972,-0.12202353508415073,-100,0.0,0,,,0,0,10^0,0.0404929,0.331845,,,-0.1685184497890501,0.011769944753997915,1,,,91.8,49.0,10^-307.653,0.139665,0.758938,,,[599839]
599839,1,599838,Fibroporia radiculosa,"",eukaryota,false,-0.0003342483985083972,-0.13519950063242275,-100,0.0,0,,,0,0,10^0,0.00411527,0.0304385,,,-0.1685184497890501,0.011769944753997915,1,,,91.8,49.0,10^-307.653,0.139665,0.758938,,,
120961,2,120961,Roseiflexus,"",bacteria,false,-0.00034129533889546527,-0.20624693295372085,-0.20624693295372085,0.02353988950799583,2,,,94.15,145.5,10^-75.5689,0.0955442,0.349117,,,-100,0.0,0,,,0,0,10^0,0.13873,0.459666,,,"[120962, 357808]"
120962,1,120961,Roseiflexus castenholzii,"",bacteria,false,-0.00034129533889546527,-0.14059453308219313,-0.14059453308219313,0.011769944753997915,1,,,93.3,150.0,10^-76.585,0.0361025,0.173069,,,-100,0.0,0,,,0,0,10^0,0.027525,0.113005,,,
357808,1,120961,Roseiflexus sp. RS-1,"",bacteria,false,-0.0006176032891091379,-0.19486744785174104,-0.25441790779604373,0.011769944753997915,1,,,95.0,141.0,10^-74.5528,0.0583358,0.183029,,,-100,0.0,0,,,0,0,10^0,0.0703452,0.36099,,,
586,2,586,Providencia,"",bacteria,false,-0.00035476667924533176,-0.15269533618179598,-100,0.0,0,,,0,0,10^0,0.061562,0.176689,,,-0.15269533618179598,0.011769944753997915,1,,,100.0,50.0,10^-307.653,5.12827,33.5079,,,[587]
587,1,586,Providencia rettgeri,"",bacteria,false,-0.00035476667924533176,-0.1688656496266894,-100,0.0,0,,,0,0,10^0,0.0203782,0.120677,,,-0.1973979444756877,0.011769944753997915,1,,,100.0,50.0,10^-307.653,0.0858453,0.375259,,,
2295,2,2295,Desulfobacterium,"",bacteria,false,-0.00036135564143293416,-0.1544374861686474,-100,0.0,0,,,0,0,10^0,0.039778,0.257567,,,-0.17644611735550417,0.011769944753997915,1,,,79.1,43.0,10^-307.653,3.82867,21.6321,,,[201089]
201089,1,2295,uncultured Desulfobacterium sp.,"",bacteria,false,-0.00036135564143293416,-0.15846994535519127,-100,0.0,0,,,0,0,10^0,0.018067,0.114009,,,-0.17399962352588264,0.011769944753997915,1,,,79.1,43.0,10^-307.653,3.77613,21.6343,,,
379,2,379,Rhizobium,"",bacteria,false,-0.0003971193658389007,-0.2582954154598101,-100,0.0,0,,,0,0,10^0,24.2517,72.4287,,,-0.2582954154598101,0.035309834261993744,3,,,86.0,45.6667,10^-307.653,22.1447,85.5973,,,"[464029, 396]"
464029,1,379,Rhizobium oryzae,"",bacteria,false,-0.0003971193658389007,-0.1306260950166545,,,,,,,,,,,,,-0.1306260950166545,0.011769944753997915,1,,,89.8,49.0,10^-307.653,0.740819,5.58119,,,
396,1,379,Rhizobium phaseoli,"",bacteria,false,-0.0011637032575250558,-0.19139083278845206,-100,0.0,0,,,0,0,10^0,0.821622,2.51853,,,-0.19139083278845206,0.02353988950799583,2,,,84.1,44.0,10^-307.653,0.121772,0.513254,,,
469,2,469,Acinetobacter,"",bacteria,false,-0.0004535182626086107,-0.12687901697988294,-0.13319020484745306,0.035309834261993744,3,,,100.0,86.6667,10^-47.1385,1512.49,11355.6,,,-0.12687901697988294,33.662041996434034,2860,2,2835,86.6233,90.1018,10^-57.334,1587.93,12250.0,,,"[40214, 470]"
40214,1,469,Acinetobacter johnsonii,"",bacteria,false,-0.0004535182626086107,-0.2729169738044792,-0.2892997571098878,0.011769944753997915,1,,,100.0,150.0,10^-90.3098,39.8469,137.695,,,-100,0.0,0,,,0,0,10^0,6.47924,23.7407,,,
470,1,469,Acinetobacter baumannii,"",bacteria,false,-0.11000935808055129,-0.02565792163804408,-0.13529891261254723,0.02353988950799583,2,,,100.0,55.0,10^-25.5528,76.2454,563.359,,,-0.02565792163804408,33.662041996434034,2860,2,2835,86.6233,90.1018,10^-57.334,41.9232,321.973,,,
29465,2,29465,Veillonella,"",bacteria,false,-0.00046002405484870084,-0.22244064538859568,-0.22244064538859568,0.011769944753997915,1,,,100.0,150.0,10^-90.3098,17.4569,78.426,,,-100,0.0,0,,,0,0,10^0,14.1243,57.2737,,,[29466]
29466,1,29465,Veillonella parvula,"",bacteria,false,-0.00046002405484870084,-0.17570817619131154,-0.17570817619131154,0.011769944753997915,1,,,100.0,150.0,10^-90.3098,12.4919,71.0276,,,-100,0.0,0,,,0,0,10^0,0.230586,0.663812,,,
75984,2,75984,Mannheimia,"",bacteria,false,-0.0004876168255776354,-0.11041949696580212,-0.11041949696580212,0.04707977901599166,4,,,100.0,95.0,10^-52.7696,0.452337,3.67016,,,-0.14962801525879485,0.09415955803198332,8,1,8,91.304,46.0,10^-25.3233,0.224972,0.874251,,,"[85404, 75985]"
85404,1,75984,Mannheimia varigena,"",bacteria,false,-0.0004876168255776354,-0.09379906361091062,-0.09379906361091062,0.04707977901599166,4,,,100.0,95.0,10^-52.7696,0.187421,1.49619,,,-100,0.0,0,,,0,0,10^0,0.000710197,0.00699463,,,
75985,1,75984,Mannheimia haemolytica,"",bacteria,false,-0.0014718473672226404,-0.10446852159031315,-100,0.0,0,,,0,0,10^0,0.193561,1.56969,,,-0.10446852159031315,0.09415955803198332,8,1,8,91.304,46.0,10^-25.3233,0.175701,0.780536,,,
28263,2,28263,Arcanobacterium,"",bacteria,false,-0.000502859709289209,-0.1712320609278411,-0.2438788618300486,0.02353988950799583,2,,,97.2,72.0,10^-34.3565,0.0961158,0.29759,,,-100,0.0,0,,,0,0,10^0,2.04148,11.9223,,,[28264]
28264,1,28263,Arcanobacterium haemolyticum,"",bacteria,false,-0.000502859709289209,-0.08759276998166932,-0.08759276998166932,0.02353988950799583,2,,,97.2,72.0,10^-34.3565,0.0338415,0.117608,,,-100,0.0,0,,,0,0,10^0,0.00660847,0.0356094,,,
346096,2,346096,Paludibacter,"",bacteria,false,-0.0005080858003020884,-0.14751716751917876,-0.14751716751917876,0.02353988950799583,2,,,96.9,97.0,10^-50.0132,0.206442,1.23987,,,-100,0.0,0,,,0,0,10^0,0.134773,0.321699,,,[185300]
185300,1,346096,Paludibacter propionicigenes,"",bacteria,false,-0.0005080858003020884,-0.14631541139744494,-0.14631541139744494,0.02353988950799583,2,,,96.9,97.0,10^-50.0132,0.204832,1.23905,,,-100,0.0,0,,,0,0,10^0,0.0329862,0.119153,,,
82802,2,82802,Trichococcus,"",bacteria,false,-0.0005244083442066935,-0.11531751958183062,-100,0.0,0,,,0,0,10^0,0.0145164,0.125882,,,-0.2787518315760226,0.011769944753997915,1,,,100.0,46.0,10^-307.653,0.764018,2.69863,,,[43064]
43064,1,82802,Trichococcus pasteurii,"",bacteria,false,-0.0005244083442066935,-0.1598370440845803,,,,,,,,,,,,,-0.1598370440845803,0.011769944753997915,1,,,100.0,46.0,10^-307.653,0.176108,1.02816,,,
201096,2,201096,Alicycliphilus,"",bacteria,false,-0.0005828188853591914,-0.2676875605496284,-100,0.0,0,,,0,0,10^0,19.1219,53.2629,,,-0.2676875605496284,0.011769944753997915,1,,,76.0,50.0,10^-307.653,6.00326,22.3824,,,[179636]
179636,1,201096,Alicycliphilus denitrificans,"",bacteria,false,-0.0005828188853591914,-0.18498265210438194,-100,0.0,0,,,0,0,10^0,19.1057,53.226,,,-0.18498265210438194,0.011769944753997915,1,,,76.0,50.0,10^-307.653,2.60765,14.0331,,,
194,2,194,Campylobacter,"",bacteria,false,-0.0005858012580984967,-0.21527481227891532,-0.21527481227891532,0.02353988950799583,2,,,98.65,111.5,10^-61.9888,5.49025,25.3941,,,-0.27271258615929067,0.011769944753997915,1,,,100.0,39.0,10^-307.653,1.90139,6.92898,,,"[197, 200]"
197,1,194,Campylobacter jejuni,"",bacteria,false,-0.0005858012580984967,-0.182503288295254,-100,0.0,0,,,0,0,10^0,0.143102,0.482685,,,-0.182503288295254,0.011769944753997915,1,,,100.0,39.0,10^-307.653,0.320091,1.6894,,,
200,1,194,Campylobacter curvus,"",bacteria,false,-0.0006632594290011056,-0.1308837692420007,-0.1308837692420007,0.02353988950799583,2,,,98.65,111.5,10^-61.9888,0.119504,0.733201,,,-100,0.0,0,,,0,0,10^0,0.0258639,0.185559,,,
1817,2,1817,Nocardia,"",bacteria,false,-0.000619714487568766,-0.26798064329730453,-100,0.0,0,,,0,0,10^0,1.66852,4.18261,,,-0.26798064329730453,0.011769944753997915,1,,,77.1,48.0,10^-307.653,8.67202,32.3167,,,[1824]
1824,1,1817,Nocardia asteroides,"",bacteria,false,-0.000619714487568766,-0.1964779415318018,-100,0.0,0,,,0,0,10^0,0.0114862,0.046054,,,-0.1964779415318018,0.011769944753997915,1,,,77.1,48.0,10^-307.653,4.94539,25.1103,,,
838,2,838,Prevotella,"",bacteria,false,-0.0006872368712539037,-0.2516378888512557,-0.2516378888512557,0.035309834261993744,3,,,98.6667,150.0,10^-87.5613,12.9315,51.249,,,-0.42275396357709616,0.011769944753997915,1,,,79.4,34.0,10^-307.653,13.7421,32.4783,,,"[652716, 28135, 28132]"
652716,1,838,Prevotella sp. oral taxon 299,"",bacteria,false,-0.0006872368712539037,-0.11601816682564221,-0.11601816682564221,0.02353988950799583,2,,,98.0,150.0,10^-86.1871,2.74224,23.4334,,,-100,0.0,0,,,0,0,10^0,0.117624,0.786018,,,
28135,1,838,Prevotella oris,"",bacteria,false,-0.0008084810777360645,-0.13533632409412708,-100,0.0,0,,,0,0,10^0,0.00297453,0.0219788,,,-0.1624829320422057,0.011769944753997915,1,,,79.4,34.0,10^-307.653,0.0764544,0.3981,,,
28132,1,838,Prevotella melaninogenica,"",bacteria,false,-0.0008795150168207736,-0.2969564766249884,-0.2969564766249884,0.011769944753997915,1,,,100.0,150.0,10^-90.3098,2.45277,8.22006,,,-100,0.0,0,,,0,0,10^0,0.161843,0.464825,,,
83551,2,83551,Parachlamydia,"",bacteria,false,-0.0007020537705788783,-0.22431536316666195,-100,0.0,0,,,0,0,10^0,0.0252966,0.0904944,,,-0.22431536316666195,0.02353988950799583,2,,,93.5,46.0,10^-307.653,0.0865337,0.280827,,,[83552]
83552,1,83551,Parachlamydia acanthamoebae,"",bacteria,false,-0.0007020537705788783,-0.13295569272384447,-100,0.0,0,,,0,0,10^0,0.0219368,0.087764,,,-0.13295569272384447,0.02353988950799583,2,,,93.5,46.0,10^-307.653,0.0521477,0.215168,,,
1716,2,1716,Corynebacterium,"",bacteria,false,-0.0007549366978983105,-0.263224921033893,-100,0.0,0,,,0,0,10^0,173.003,657.244,,,-0.2733962793949868,0.2589387845879541,22,1,21,86.6843,65.6429,10^-51.4392,96.1073,350.584,,,"[38303, 43768]"
38303,1,1716,Corynebacterium pseudogenitalium,"",bacteria,false,-0.0007549366978983105,-0.10153466616846663,-100,0.0,0,,,0,0,10^0,0.000451084,0.00444266,,,-0.2346083757550369,0.011769944753997915,1,,,68.8,48.0,10^-307.653,13.6824,58.27,,,
43768,1,1716,Corynebacterium matruchotii,"",bacteria,false,-0.009159110057797069,-0.13553983684065724,-100,0.0,0,,,0,0,10^0,0.00436999,0.0268704,,,-0.13553983684065724,0.2471688398339562,21,1,21,88.06,67.0,10^-31.7305,2.73587,18.3614,,,
816,2,816,Bacteroides,"",bacteria,false,-0.000843717099577523,-0.2130194856797737,-100,0.0,0,,,0,0,10^0,6.70138,31.459,,,-0.4173842437349424,0.1530092818019729,13,1,8,91.3222,70.0909,10^-120.419,14.0153,33.2123,,,"[310298, 162156, 28116, 310297, 817]"
310298,1,816,Bacteroides coprocola,"",bacteria,false,-0.000843717099577523,-0.17174589924593944,,,,,,,,,,,,,-0.17174589924593944,0.011769944753997915,1,,,75.0,44.0,10^-307.653,0.211744,1.16436,,,
162156,1,816,uncultured Bacteroides sp.,"",bacteria,false,-0.0008673051022407769,-0.17654744081816157,-100,0.0,0,,,0,0,10^0,0.735337,3.77948,,,-0.17654744081816157,0.011769944753997915,1,,,81.6,49.0,10^-307.653,0.302563,1.64711,,,
28116,1,816,Bacteroides ovatus,"",bacteria,false,-0.0010051024108195666,-0.20459727255368623,-100,0.0,0,,,0,0,10^0,0.360229,1.64192,,,-0.20459727255368623,0.011769944753997915,1,,,92.1,38.0,10^-307.653,0.0539845,0.20633,,,
310297,1,816,Bacteroides plebeius,"",bacteria,false,-0.0017609336358518815,-0.17922662166811676,,,,,,,,,,,,,-0.17922662166811676,0.02353988950799583,2,,,77.922,77.0,10^-33.7144,0.184934,0.900503,,,
817,1,816,Bacteroides fragilis,"",bacteria,false,-0.008066280634832432,-0.1557168342523516,-100,0.0,0,,,0,0,10^0,0.403263,2.58972,,,-0.20524513220916907,0.09415955803198332,8,1,8,100.0,81.0,10^-55.7033,0.313856,1.07041,,,
106589,2,106589,Cupriavidus,"",bacteria,false,-0.0008667910005022581,-0.30868330502121955,-0.33707883394611116,0.04707977901599166,4,,,97.234,154.5,10^-73.7489,49.9125,147.934,,,-0.30868330502121955,0.04707977901599166,4,,,91.325,59.5,10^-176.903,111.391,360.706,,,"[164546, 96344, 119219]"
164546,1,106589,Cupriavidus taiwanensis,"",bacteria,false,-0.0008667910005022581,-0.23857604112057973,-100,0.0,0,,,0,0,10^0,2.90071,8.51691,,,-0.23857604112057973,0.011769944753997915,1,,,83.3,48.0,10^-307.653,0.600578,2.46801,,,
96344,1,106589,Cupriavidus oxalaticus,"",bacteria,false,-0.000952532375573335,-0.2621755452834509,-100,0.0,0,,,0,0,10^0,0.0159607,0.0574862,,,-0.2621755452834509,0.011769944753997915,1,,,82.0,50.0,10^-307.653,0.29929,1.09667,,,
119219,1,106589,Cupriavidus metallidurans,"",bacteria,false,-0.006895989855970118,-0.2932322705982858,-0.2932322705982858,0.04707977901599166,4,,,97.234,154.5,10^-73.7489,3.76808,12.6896,,,-0.30861511520616414,0.02353988950799583,2,,,100.0,70.0,10^-46.1543,17.9434,58.0654,,,
1269,2,1269,Micrococcus,"",bacteria,false,-0.0008941257818444788,-0.20534137959076226,-0.20534137959076226,0.02353988950799583,2,,,100.0,45.0,10^-18.7696,35.4823,172.682,,,-100,0.0,0,,,0,0,10^0,5.95003,16.1388,,,[1270]
1270,1,1269,Micrococcus luteus,"",bacteria,false,-0.0008941257818444788,-0.18497699599893,-0.18497699599893,0.02353988950799583,2,,,100.0,45.0,10^-18.7696,24.2263,130.842,,,-100,0.0,0,,,0,0,10^0,2.05732,5.82617,,,
100883,2,100883,Coprobacillus,"",bacteria,false,-0.0009389588260649869,-0.20292548683630718,,,,,,,,,,,,,-0.20292548683630718,0.02353988950799583,2,,,84.8,33.0,10^-307.653,0.938884,4.51074,,,[450746]
450746,1,100883,Coprobacillus sp. 8_1_38FAA,"",bacteria,false,-0.0009389588260649869,-0.19656470187909664,,,,,,,,,,,,,-0.19656470187909664,0.02353988950799583,2,,,84.8,33.0,10^-307.653,0.90631,4.49099,,,
570,2,570,Klebsiella,"",bacteria,false,-0.0009598111612091737,-0.24810530873178868,-0.24810530873178868,0.09415955803198332,8,,,100.0,119.75,10^-69.6648,6.11049,24.2491,,,-0.27211206604988575,0.2236289503259604,19,1,7,88.0143,45.4375,10^-183.88,14.897,53.924,,,"[571, 1134687, 573]"
571,1,570,Klebsiella oxytoca,"",bacteria,false,-0.0009598111612091737,-0.11574055431413775,-0.16434077050616977,0.02353988950799583,2,,,100.0,94.0,10^-52.0809,1.57669,9.45079,,,-100,0.0,0,,,0,0,10^0,3.50658,30.2969,,,
1134687,1,570,Klebsiella michiganensis,"",bacteria,false,-0.0010602721910662697,-0.17450748011885744,-0.18154190727119693,0.02353988950799583,2,,,100.0,85.0,10^-45.9586,0.227947,1.12595,,,-100,0.0,0,,,0,0,10^0,0.4064,2.32884,,,
573,1,570,Klebsiella pneumoniae,"",bacteria,false,-0.01587576139068988,-0.21171962422644697,-0.25616264812303224,0.04707977901599166,4,,,100.0,150.0,10^-90.3098,1.55119,5.8717,,,-0.21171962422644697,0.2236289503259604,19,1,7,88.0143,45.4375,10^-183.88,8.46219,38.9126,,,
1434011,2,1434011,Komagataeibacter,"",bacteria,false,-0.000993311503270269,-0.18721882938577544,-100,0.0,0,,,0,0,10^0,1.34794,7.19981,,,-0.25565497722820296,0.011769944753997915,1,,,70.5,44.0,10^-307.653,7.00332,27.3476,,,[265960]
265960,1,1434011,Komagataeibacter nataicola,"",bacteria,false,-0.000993311503270269,-0.18416355906380136,-100,0.0,0,,,0,0,10^0,0.101536,0.551336,,,-0.3301085617246809,0.011769944753997915,1,,,70.5,44.0,10^-307.653,3.07184,9.26989,,,
195950,2,195950,Tannerella,"",bacteria,false,-0.001030484329049319,-0.16205629785281467,-0.16205629785281467,0.04707977901599166,4,,,94.15,175.0,10^-83.702,1.76909,10.626,,,-100,0.0,0,,,0,0,10^0,0.624587,2.58344,,,[712710]
712710,1,195950,Tannerella sp. oral taxon HOT-286,"",bacteria,false,-0.001030484329049319,-0.13506445257777774,-0.13506445257777774,0.04707977901599166,4,,,94.15,175.0,10^-83.702,0.599619,4.09093,,,-100,0.0,0,,,0,0,10^0,0.110059,0.377765,,,
12916,2,12916,Acidovorax,"",bacteria,false,-0.001032327568524993,-0.3396686781530322,-0.3485918218413568,0.29424861884994785,25,1,15,98.6765,314.826,10^-221.795,44.3946,126.51,,,-0.3396686781530322,0.035309834261993744,3,,,81.0,49.5,10^-307.653,40.0279,117.74,,,"[187868, 232721, 553814, 80867, 721785]"
187868,1,12916,Acidovorax valerianellae,"",bacteria,false,-0.001032327568524993,-0.17993725891076118,-100,0.0,0,,,0,0,10^0,0.0104909,0.0583031,,,-0.25821864624173874,0.011769944753997915,1,,,100.0,49.0,10^-307.653,0.125947,0.442172,,,
232721,1,12916,Acidovorax sp. JS42,"",bacteria,false,-0.0016816193026393616,-0.21031379625071006,-100,0.0,0,,,0,0,10^0,2.22518,8.06494,,,-0.21031379625071006,0.02353988950799583,2,,,62.0,50.0,10^-307.653,0.131768,0.514603,,,
553814,1,12916,Acidovorax carolinensis,"",bacteria,false,-0.005096575650662679,-0.12706706607886026,-0.3105466618349304,0.04707977901599166,4,,,93.6,47.0,10^-16.0177,2.22908,7.02632,,,-100,0.0,0,,,0,0,10^0,0.00411879,0.0324143,,,
80867,1,12916,Acidovorax avenae,"",bacteria,false,-0.007401613692983249,-0.19885627785720295,-0.30066546404202366,0.07061966852398749,6,,,100.0,128.667,10^-75.7426,5.00457,16.4101,,,-100,0.0,0,,,0,0,10^0,0.106407,0.535095,,,
721785,1,12916,Acidovorax ebreus,"",bacteria,false,-0.016220739607512785,-0.26356502262857023,-0.26356502262857023,0.17654917130996872,15,1,15,98.824,425.0,10^-307.653,1.87696,6.45158,,,-100,0.0,0,,,0,0,10^0,0.0505189,0.181986,,,
53387,2,53387,Friedmanniella,"",bacteria,false,-0.0010529690680720954,-0.14996614420402843,-0.14996614420402843,0.02353988950799583,2,,,100.0,81.0,10^-43.2291,6.51235,43.2685,,,-100,0.0,0,,,0,0,10^0,0.329829,1.93377,,,[546874]
546874,1,53387,Friedmanniella sagamiharensis,"",bacteria,false,-0.0010529690680720954,-0.2202832827572177,-0.2982757649376288,0.02353988950799583,2,,,100.0,81.0,10^-43.2291,0.796095,2.59007,,,-100,0.0,0,,,0,0,10^0,0.0519754,0.235948,,,
6668,2,6668,Daphnia,common water fleas,eukaryota,false,-0.0011271214047326936,-0.1506451088957968,-100,0.0,0,,,0,0,10^0,0.00936761,0.0621833,,,-0.21965744088535835,0.02353988950799583,2,,,90.85,37.0,10^-307.653,8.75567,39.7534,,,[35525]
35525,1,6668,Daphnia magna,"",eukaryota,false,-0.0011271214047326936,-0.2179818619052197,,,,,,,,,,,,,-0.2179818619052197,0.02353988950799583,2,,,90.85,37.0,10^-307.653,8.68712,39.7445,,,
357,2,357,Agrobacterium,"",bacteria,false,-0.0011691970111588296,-0.33866887614733215,-0.3836537169183407,0.02353988950799583,2,,,100.0,146.5,10^-87.9141,4.83356,12.5374,,,-0.33866887614733215,0.02353988950799583,2,,,100.0,37.0,10^-307.653,6.47823,19.059,,,"[1907665, 358]"
1907665,1,357,Agrobacterium sp. DSM 25558,"",bacteria,false,-0.0011691970111588296,-0.14665875364579592,,,,,,,,,,,,,-0.14665875364579592,0.02353988950799583,2,,,100.0,37.0,10^-307.653,0.107242,0.570727,,,
358,1,357,Agrobacterium tumefaciens,"",bacteria,false,-0.0028379030963591703,-0.3142344037502211,-0.3142344037502211,0.02353988950799583,2,,,100.0,146.5,10^-87.9141,2.55302,8.04966,,,-100,0.0,0,,,0,0,10^0,1.46778,4.36762,,,
52972,2,52972,Polaromonas,"",bacteria,false,-0.001182223812412269,-0.3069602744734263,-100,0.0,0,,,0,0,10^0,10.0957,32.2911,,,-0.3069602744734263,0.011769944753997915,1,,,86.4,44.0,10^-307.653,6.8374,22.2362,,,[1504672]
1504672,1,52972,Polaromonas sp. CG9_12,"",bacteria,false,-0.001182223812412269,-0.3272224589049212,,,,,,,,,,,,,-0.3272224589049212,0.011769944753997915,1,,,86.4,44.0,10^-307.653,0.153436,0.432935,,,
34072,2,34072,Variovorax,"",bacteria,false,-0.0012446347096528889,-0.32125321645493804,-100,0.0,0,,,0,0,10^0,64.7692,195.668,,,-0.32125321645493804,0.011769944753997915,1,,,100.0,49.0,10^-307.653,73.3028,228.141,,,[34073]
34073,1,34072,Variovorax paradoxus,"",bacteria,false,-0.0012446347096528889,-0.32916981183198074,-100,0.0,0,,,0,0,10^0,44.8238,134.456,,,-0.32916981183198074,0.011769944753997915,1,,,100.0,49.0,10^-307.653,23.435,71.1585,,,
1827,2,1827,Rhodococcus,"",bacteria,false,-0.0012988978048634433,-0.33534426425767316,-100,0.0,0,,,0,0,10^0,67.2268,200.471,,,-0.36314061564186917,0.035309834261993744,3,,,85.7667,39.0,10^-307.653,75.4578,207.695,,,"[260936, 1830]"
260936,1,1827,Rhodococcus sp. RD6.2,"",bacteria,false,-0.0012988978048634433,-0.30389652426727776,,,,,,,,,,,,,-0.30389652426727776,0.011769944753997915,1,,,92.9,28.0,10^-307.653,13.1019,43.0743,,,
1830,1,1827,Rhodococcus ruber,"",bacteria,false,-0.001574511787856559,-0.17264569362813567,-100,0.0,0,,,0,0,10^0,0.0125458,0.0726679,,,-0.1841902642208909,0.02353988950799583,2,,,82.2,44.5,10^-307.653,4.67777,25.2686,,,
1637,2,1637,Listeria,"",bacteria,false,-0.0013092683283707656,-0.37614443678337034,-100,0.0,0,,,0,0,10^0,0.368236,0.978975,,,-0.3831934635362753,0.04707977901599166,4,,,87.1,39.5,10^-307.653,2.64594,6.78211,,,"[1641, 1639]"
1641,1,1637,Listeria grayi,"",bacteria,false,-0.0013092683283707656,-0.20523208081045022,-100,0.0,0,,,0,0,10^0,0.00559947,0.0272836,,,-0.2902927206195652,0.011769944753997915,1,,,100.0,19.0,10^-307.653,0.335815,1.11627,,,
1639,1,1637,Listeria monocytogenes,"",bacteria,false,-0.005083953327990231,-0.2523572842641121,-100,0.0,0,,,0,0,10^0,0.167754,0.664748,,,-0.37574030499963385,0.035309834261993744,3,,,82.8,46.3333,10^-307.653,2.23498,5.85423,,,
119044,2,119044,Filomicrobium,"",bacteria,false,-0.001429432254454282,-0.24642205713845802,-0.24642205713845802,0.02353988950799583,2,,,97.8,136.0,10^-76.6198,0.119334,0.38874,,,-100,0.0,0,,,0,0,10^0,0.0671009,0.259259,,,[1608628]
1608628,1,119044,Candidatus Filomicrobium marinum,"",bacteria,false,-0.001429432254454282,-0.24642205713845802,-0.24642205713845802,0.02353988950799583,2,,,97.8,136.0,10^-76.6198,0.119334,0.38874,,,-100,0.0,0,,,0,0,10^0,0.0396769,0.145432,,,
2056,2,2056,Sphaerobacter,"",bacteria,false,-0.0014849639948959598,-0.253982394739633,-0.2550513449803731,0.02353988950799583,2,,,96.8,63.0,10^-28.2441,0.231925,0.817032,,,-100,0.0,0,,,0,0,10^0,0.17961,0.707175,,,[2057]
2057,1,2056,Sphaerobacter thermophilus,"",bacteria,false,-0.0014849639948959598,-0.24733403669775295,-0.24733403669775295,0.02353988950799583,2,,,96.8,63.0,10^-28.2441,0.196253,0.698299,,,-100,0.0,0,,,0,0,10^0,0.179092,0.705984,,,
1375,2,1375,Aerococcus,"",bacteria,false,-0.001562686143602842,-0.3285762569159866,-0.3285762569159866,0.011769944753997915,1,,,99.3,150.0,10^-88.9208,3.20423,9.71604,,,-100,0.0,0,,,0,0,10^0,0.584119,1.41631,,,[1377]
1377,1,1375,Aerococcus viridans,"",bacteria,false,-0.001562686143602842,-0.3360039140393009,-0.4040742346536383,0.011769944753997915,1,,,99.3,150.0,10^-88.9208,0.356756,0.853769,,,-100,0.0,0,,,0,0,10^0,0.217705,0.647924,,,
