tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1785995,1,1378,Gemella sp. oral taxon 928,"",bacteria,false,-0.03411053305530966,0.1463945945494653,-0.21003450596936477,0.023663209116866556,2,,,92.0,100.0,10^-45.1938,10.8936,51.7531,,,0.1463945945494653,0.011831604558433278,1,,,100.0,49.0,10^-307.653,0.00499587,0.0466939,,,
2335,2,2335,Thermotoga,"",bacteria,false,238416.9597059326,99,-100,0.0,0,,,0,0,10^0,0.0123678,0.0511564,,,99,24.32577897213882,2056,2,2055,46.1011,241.955,10^-35.3616,0.0552731,0.166575,,,[1587550]
1587550,1,2335,Thermotoga sp. TBYP3.1.4.1,"",bacteria,false,238416.9597059326,99,,,,,,,,,,,,,99,24.32577897213882,2056,2,2055,46.1011,241.955,10^-35.3616,0.0266005,0.0976146,,,
29465,2,29465,Veillonella,"",bacteria,false,189812.7198603525,5.7598931319291005,5.7598931319291005,469.18227876467165,39655,106,36567,98.4916,583.146,10^-239.267,17.4569,78.426,,,3.0853192638675404,190.83194992297035,16129,80,14412,92.0425,97.0543,10^-78.9544,14.1243,57.2737,,,"[39778, 2292078, 248315, 39777, 29466, 1403932, 248316, 1403933, 2027457, 2027459, 1911680, 1110546, 1911679, 1926307, 2293250, 2292378, 419208, 2490950, 2027458, 2027456, 2490947, 423477, 741828, 2293251, 103891, 2490949, 187328, 671229, 936588, 741834, 457416, 936591, 2490953, 741830, 1203593, 464322, 159268, 936589, 1384081, 671228, 450749]"
39778,1,29465,Veillonella dispar,"",bacteria,false,189812.7198603525,100,100,325.51110461161636,27512,52,26592,99.0214,550.147,10^-250.395,,,,,23.938113500202117,31.43657331175722,2657,17,2404,98.7302,70.0849,10^-60.8537,0.379983,1.29737,,,
2292078,1,29465,Veillonella sp. AF42-16,"",bacteria,false,28301.766319852806,100,,,,,,,,,,,,,100,91.7304301415332,7753,1,7642,93.567,107.043,10^-68.4968,,,,,
248315,1,29465,Veillonella rodentium,"",bacteria,false,1174.8262612560447,100,100,1.881225124790891,159,,,93.0923,123.559,10^-60.3278,,,,,100,0.29579011396083194,25,2,13,99.1815,79.9091,10^-163.941,,,,,
39777,1,29465,Veillonella atypica,"",bacteria,false,896.4034862487892,20.069693703653318,2.2675907281132526,43.67045242517723,3691,34,2750,98.9627,259.299,10^-133.563,3.26448,17.8189,,,20.069693703653318,5.265064028502809,445,14,80,98.8581,57.441,10^-232.459,0.0400999,0.260341,,,
29466,1,29465,Veillonella parvula,"",bacteria,false,862.2701607864694,9.277446719182496,1.2037214963330367,97.98934895294441,8282,20,7225,96.6335,851.507,10^-255.13,12.4919,71.0276,,,9.277446719182496,6.38906646155397,540,19,125,99.3292,62.91,10^-229.537,0.230586,0.663812,,,
1403932,1,29465,Veillonella sp. DORA_A_3_16_22,"",bacteria,false,246.5867302251587,1.6832816353626765,,,,,,,,,,,,,1.6832816353626765,47.480229092992744,4013,3,3883,82.2247,112.924,10^-52.6181,4.41734,25.5827,,,
248316,1,29465,Veillonella caviae,"",bacteria,false,171.57010409300682,100,,,,,,,,,,,,,100,0.556085414246364,47,4,30,97.9391,81.4348,10^-134.315,,,,,
1403933,1,29465,Veillonella sp. DORA_B_18_19_23,"",bacteria,false,142.4138187584534,30.478837995588215,,,,,,,,,,,,,30.478837995588215,1.5144453834794596,128,3,124,96.6004,48.5046,10^-39.4897,0.0129481,0.0492636,,,
2027457,1,29465,Veillonella sp. T34266-5,"",bacteria,false,131.41539887974992,100,,,,,,,,,,,,,100,0.425937764103598,36,1,4,99.3044,61.5667,10^-190.078,,,,,
2027459,1,29465,Veillonella sp. T11011-6,"",bacteria,false,98.56154915981243,100,,,,,,,,,,,,,100,0.3194533230776985,27,,,99.0937,57.8696,10^-216.221,,,,,
1911680,1,29465,Veillonella sp. T14073-2,"",bacteria,false,94.91112141315271,100,,,,,,,,,,,,,100,0.30762171851926523,26,3,18,98.8262,87.2917,10^-129.079,,,,,
1110546,1,29465,Veillonella tobetsuensis,"",bacteria,false,82.11084392240824,20.448623265026402,,,,,,,,,,,,,20.448623265026402,1.3014765014276606,110,6,35,98.687,58.3398,10^-224.746,0.011516,0.063083,,,
1911679,1,29465,Veillonella infantium,"",bacteria,false,73.00855493319439,100,,,,,,,,,,,,,100,0.23663209116866557,20,1,6,95.7739,65.1111,10^-185.407,,,,,
1926307,1,29465,Veillonella sp.,"",bacteria,false,58.40684394655551,100,,,,,,,,,,,,,100,0.18930567293493245,16,,,97.3381,50.5333,10^-273.461,,,,,
2293250,1,29465,Veillonella sp. AF13-2,"",bacteria,false,47.45556070657636,100,,,,,,,,,,,,,100,0.15381085925963262,13,,,99.2636,60.8182,10^-163.087,,,,,
2292378,1,29465,Veillonella sp. AM51-8BH,"",bacteria,false,47.45556070657636,100,,,,,,,,,,,,,100,0.15381085925963262,13,,,97.6139,74.0,10^-146.865,,,,,
419208,1,29465,Veillonella denticariosi,"",bacteria,false,38.21079437430751,100,100,0.04732641823373311,4,,,93.3,83.5,10^-37.4037,,,,,100,0.03549481367529984,3,,,100.0,49.3333,10^-307.653,,,,,
2490950,1,29465,Veillonella sp. CHU740,"",bacteria,false,32.85384971993748,100,,,,,,,,,,,,,100,0.1064844410258995,9,,,98.0571,40.4286,10^-225.899,,,,,
2027458,1,29465,Veillonella sp. S13054-11,"",bacteria,false,29.203421973277756,100,,,,,,,,,,,,,100,0.09465283646746622,8,,,98.975,47.375,10^-307.653,,,,,
2027456,1,29465,Veillonella sp. S13053-19,"",bacteria,false,29.203421973277756,100,,,,,,,,,,,,,100,0.09465283646746622,8,,,93.325,43.5,10^-307.653,,,,,
2490947,1,29465,Veillonella sp. CHU110,"",bacteria,false,25.552994226618036,100,,,,,,,,,,,,,100,0.08282123190903294,7,,,99.0571,41.5714,10^-307.653,,,,,
423477,1,29465,Veillonella rogosae,"",bacteria,false,25.552994226618036,100,,,,,,,,,,,,,100,0.08282123190903294,7,,,99.1429,47.8571,10^-307.653,,,,,
741828,1,29465,Veillonella sp. VA137,"",bacteria,false,21.90256647995832,100,,,,,,,,,,,,,100,0.07098962735059967,6,,,97.7,37.8333,10^-307.653,,,,,
2293251,1,29465,Veillonella sp. AF36-20BH,"",bacteria,false,18.252138733298597,100,,,,,,,,,,,,,100,0.05915802279216639,5,,,99.3333,48.6667,10^-307.653,,,,,
103891,1,29465,Veillonella criceti,"",bacteria,false,18.252138733298597,100,,,,,,,,,,,,,100,0.05915802279216639,5,1,4,91.7648,64.4,10^-91.5221,,,,,
2490949,1,29465,Veillonella sp. CHU732,"",bacteria,false,14.601710986638878,100,,,,,,,,,,,,,100,0.04732641823373311,4,,,99.5,45.25,10^-307.653,,,,,
187328,1,29465,Veillonella montpellierensis,"",bacteria,false,14.31939895614768,100,100,0.023663209116866556,2,,,96.4,55.0,10^-22.8239,,,,,1.1113014964512282,0.2011372774933657,17,1,6,99.0178,62.4615,10^-194.911,0.0229123,0.160375,,,
671229,1,29465,Veillonella sp. oral taxon 780,"",bacteria,false,13.622059572922428,100,100,0.023663209116866556,2,,,99.65,150.0,10^-89.6153,,,,,-0.2108244506082722,0.011831604558433278,1,,,100.0,34.0,10^-307.653,0.147027,0.64127,,,
936588,1,29465,Veillonella sp. ACP1,"",bacteria,false,8.83079810937345,8.639690158281516,,,,,,,,,,,,,8.639690158281516,0.33128492763613177,28,1,4,96.8282,57.4444,10^-251.935,0.00491804,0.0377753,,,
741834,1,29465,Veillonella sp. VA142,"",bacteria,false,7.300855493319439,100,,,,,,,,,,,,,100,0.023663209116866556,2,,,98.7,37.0,10^-307.653,,,,,
457416,1,29465,Veillonella sp. 3_1_44,"",bacteria,false,5.853080325221732,2.764475426568998,,,,,,,,,,,,,2.764475426568998,0.6862330643891301,58,,,84.4769,46.8367,10^-284.924,0.0558912,0.228015,,,
936591,1,29465,Veillonella sp. ICM51a,"",bacteria,false,4.833800011990216,8.276084933493971,,,,,,,,,,,,,8.276084933493971,0.18930567293493245,16,,,98.3234,60.75,10^-189.065,0.00387999,0.022405,,,
2490953,1,29465,Veillonella sp. 3627,"",bacteria,false,3.6504277466597195,100,,,,,,,,,,,,,100,0.011831604558433278,1,,,100.0,44.0,10^-307.653,,,,,
741830,1,29465,Veillonella sp. VA139,"",bacteria,false,3.6504277466597195,100,,,,,,,,,,,,,100,0.011831604558433278,1,,,97.4,39.0,10^-307.653,,,,,
1203593,1,29465,Veillonella sp. HPA0037,"",bacteria,false,1.9527783800346312,2.674725423371956,,,,,,,,,,,,,2.674725423371956,0.23663209116866557,20,1,16,99.4444,69.0556,10^-74.5843,0.0119367,0.0840069,,,
464322,1,29465,Veillonella magna,"",bacteria,false,0.2627241125785225,2.3990258202747614,,,,,,,,,,,,,2.3990258202747614,0.03549481367529984,3,,,100.0,35.6667,10^-307.653,0.00216011,0.0138951,,,
159268,1,29465,uncultured Veillonella sp.,"",bacteria,false,0.02858041104611966,0.1397941971166552,0.1397941971166552,0.03549481367529984,3,,,100.0,98.3333,10^-55.1062,0.0225003,0.0929546,,,,,,,,,,,,,,,
936589,1,29465,Veillonella sp. AS16,"",bacteria,false,0.02673033099418409,0.36612601110436116,,,,,,,,,,,,,0.36612601110436116,0.023663209116866556,2,,,99.0,49.0,10^-307.653,0.00834911,0.0418274,,,
1384081,1,29465,Veillonella sp. DNF00869,"",bacteria,false,-0.04331439111298203,-0.13183962148185188,,,,,,,,,,,,,-0.13183962148185188,0.1064844410258995,9,1,8,94.0738,97.6667,10^-94.6323,0.212392,0.803306,,,
671228,1,29465,Veillonella sp. oral taxon 158,"",bacteria,false,-0.04770056904102875,-0.10051629004231412,,,,,,,,,,,,,-0.10051629004231412,0.15381085925963262,13,1,10,94.1723,59.2308,10^-99.3681,3.04089,28.7225,,,
450749,1,29465,Veillonella sp. 6_1_27,"",bacteria,false,-0.07007013168652296,-0.07109276617893645,,,,,,,,,,,,,-0.07109276617893645,0.3194533230776985,27,,,86.5385,44.5385,10^-285.647,0.937831,8.69818,,,
44249,2,44249,Paenibacillus,"",bacteria,false,179488.03282299108,12.943772572149046,-0.3968825239735465,0.09465283646746622,8,,,92.2667,69.3333,10^-28.4426,1.11705,2.57607,,,12.943772572149046,292.98602368048324,24763,8,24645,67.4207,172.841,10^-63.0584,9.1731,21.9266,,,"[1472719, 483908, 2660554, 562959, 1464, 1406]"
1472719,1,44249,Paenibacillus sp. P1XP2,"",bacteria,false,179488.03282299108,59.32721259566998,,,,,,,,,,,,,59.32721259566998,233.7333480518494,19755,1,19755,67.027,185.0,10^-65.983,0.582742,3.92991,,,
483908,1,44249,Paenibacillus sp. P22,"",bacteria,false,2499.3395634826115,3.2600923227106717,,,,,,,,,,,,,3.2600923227106717,59.22901241951699,5006,7,4890,68.5196,138.885,10^-54.828,3.56261,17.0751,,,
2660554,1,44249,Paenibacillus sp. B01,"",bacteria,false,0.9391514159615836,100,100,0.023663209116866556,2,,,93.7,79.0,10^-35.0044,,,,,,,,,,,,,,,,,
562959,1,44249,Paenibacillus cellulositrophicus,"",bacteria,false,0.9391514159615836,100,100,0.023663209116866556,2,,,94.0,83.0,10^-37.7212,,,,,,,,,,,,,,,,,
1464,1,44249,Paenibacillus larvae,"",bacteria,false,0.010529261601733701,0.5605731633249439,0.5605731633249439,0.04732641823373311,4,,,89.1,46.0,10^-12.6021,0.0118529,0.0632808,,,-100,0.0,0,,,0,0,10^0,0.0117183,0.0685101,,,
1406,1,44249,Paenibacillus polymyxa,"",bacteria,false,-0.04194757391134697,-0.13695324679126072,-100,0.0,0,,,0,0,10^0,0.0474431,0.179178,,,-0.13695324679126072,0.023663209116866556,2,,,74.0,50.0,10^-307.653,0.0892267,0.478729,,,
1301,2,1301,Streptococcus,"",bacteria,false,155900.5171082974,2.2301054531233553,1.4234855985502437,2826.6886450552943,238910,202,232928,99.5498,579.3,10^-269.876,351.66,1738.71,,,2.2301054531233553,2555.342626112186,215976,220,208252,88.8164,106.087,10^-69.3178,222.184,1046.21,,,"[1311, 1917441, 1313, 1338, 68892, 28037, 1303, 257758, 1305, 1433513, 2610896, 2598453, 1314, 1307, 2069308, 2576376, 33040, 1318, 2069309, 1306, 2250596, 2491052, 113107, 2382163, 2496638, 1979528, 76860, 690861, 1739421, 2293247, 2292266, 2283190, 1715183, 254785, 1335, 1579343, 2420310, 2021971, 1172362, 712682, 361101, 1326, 78535, 83427, 1343, 1346, 1336, 315405, 712633, 1304, 1161415, 1739408, 68891, 1316408, 1340, 712645, 1777879, 1351891, 313439, 1777878, 1203590, 1579342, 1715107, 1715098, 999424, 1739461, 45634, 712622, 59310, 1825069, 1888195, 1403937, 563036, 1333, 1739309, 1839799, 712630, 1309, 1156431, 1759399, 1095727, 563038, 1334, 1419814, 1902136, 1156433, 1308, 712624, 1302, 1328, 102684]"
1311,1,1301,Streptococcus agalactiae,"",bacteria,false,155900.5171082974,99,-0.038879785775561865,0.34311653219456506,29,,,99.5148,108.815,10^-61.4129,0.411828,1.76728,,,99,706.1338232564149,59682,5,59553,94.1961,94.1411,10^-56.5396,0.683136,2.60763,,,
1917441,1,1301,Streptococcus ruminantium,"",bacteria,false,115959.03358272064,100,100,0.011831604558433278,1,,,96.0,150.0,10^-82.0706,,,,,100,519.9635255294672,43947,1,43930,92.2409,128.945,10^-81.7751,,,,,
1313,1,1301,Streptococcus pneumoniae,"",bacteria,false,17743.762119482533,11.247248363659047,11.247248363659047,770.6278997044346,65133,27,63009,99.6521,860.479,10^-294.352,14.2392,67.251,,,2.8175484248753038,860.3232938619174,72714,109,67064,82.5336,95.8872,10^-62.132,57.4516,284.954,,,
1338,1,1301,Streptococcus intermedius,"",bacteria,false,15921.960567044223,29.727173440501122,-0.11061713880583192,0.17747406837649918,15,,,97.8333,106.867,10^-56.8685,0.350018,1.55983,,,29.727173440501122,240.1697409316371,20299,1,20272,92.5617,120.841,10^-78.305,2.01168,8.01146,,,
68892,1,1301,Streptococcus infantis,"",bacteria,false,12717.861253284093,82.6878448374158,1.7984100823374125,0.1064844410258995,9,,,100.0,140.889,10^-84.0908,0.00778284,0.0548827,,,82.6878448374158,68.96642297110758,5829,2,5793,99.4285,176.982,10^-118.233,0.184193,0.83183,,,
28037,1,1301,Streptococcus mitis,"",bacteria,false,4072.955458381127,2.2972388302689835,2.2972388302689835,1244.8741052201158,105216,108,104024,99.8449,511.874,10^-274.481,81.1044,506.595,,,0.060386605144908664,15.66504443536566,1324,51,483,95.8243,81.0219,10^-209.125,11.2396,73.2852,,,
1303,1,1301,Streptococcus oralis,"",bacteria,false,3733.0826886752984,6.037150605495351,6.037150605495351,433.119548070567,36607,7,36002,98.9201,473.467,10^-262.591,14.5482,69.3326,,,0.9733923228753569,5.0402635418925765,426,13,218,97.3237,86.1501,10^-185.77,1.25477,3.88897,,,
257758,1,1301,Streptococcus pseudopneumoniae,"",bacteria,false,1567.915914566337,6.411399863977933,6.411399863977933,170.8720330328934,14442,13,14201,99.8887,285.444,10^-144.358,4.62187,25.9304,,,1.4616767173049243,2.5911213982968877,219,7,113,97.1829,75.2663,10^-168.116,0.419596,1.48564,,,
1305,1,1301,Streptococcus sanguinis,"",bacteria,false,1439.1059440711192,6.08550119373903,6.08550119373903,166.1157280004032,14040,4,13834,98.8301,593.592,10^-302.974,5.27654,26.4299,,,0.042184110426553525,1.147665642168028,97,1,4,98.7288,49.7732,10^-257.673,0.967812,4.26354,,,
1433513,1,1301,Streptococcus gwangjuense,"",bacteria,false,1424.8432417383824,100,100,10.009537456434552,846,22,691,98.4725,348.095,10^-145.37,,,,,,,,,,,,,,,,,
2610896,1,1301,Streptococcus sp. LPB0220,"",bacteria,false,889.2638671842387,100,100,6.247087206852771,528,3,444,97.7136,333.889,10^-251.498,,,,,,,,,,,,,,,,,
2598453,1,1301,Streptococcus sp. 116-D4,"",bacteria,false,282.21774294923785,100,100,1.9640463566999242,166,3,36,95.1499,160.903,10^-69.3398,,,,,100,0.011831604558433278,1,,,100.0,50.0,10^-307.653,,,,,
1314,1,1301,Streptococcus pyogenes,"",bacteria,false,86.47814794560321,0.4669410662960338,0.19364866405488596,0.4022745549867314,34,,,99.5706,75.0294,10^-38.8569,0.237679,0.84997,,,0.4669410662960338,82.93954795461728,7010,6,6952,89.7622,49.0817,10^-27.8476,23.4125,127.483,,,
1307,1,1301,Streptococcus suis,"",bacteria,false,85.78141915828242,1.0871465011151464,-0.2354675711658817,0.04732641823373311,4,,,99.65,76.25,10^-39.6714,0.336231,1.22694,,,1.0871465011151464,35.38832923427393,2991,3,2976,67.4917,169.526,10^-63.418,5.14337,27.8205,,,
2069308,1,1301,Streptococcus sp. UMB0029,"",bacteria,false,71.24145978139525,100,,,,,,,,,,,,,100,0.3194533230776985,27,3,16,95.2017,71.4,10^-163.508,,,,,
2576376,1,1301,Streptococcus sp. 1643,"",bacteria,false,32.954386238504256,100,100,0.212968882051799,18,,,96.6111,135.0,10^-73.964,,,,,100,0.011831604558433278,1,,,85.7,42.0,10^-307.653,,,,,
33040,1,1301,Streptococcus milleri,"",bacteria,false,32.22453508366614,100,100,0.18930567293493245,16,,,99.6706,194.375,10^-103.849,,,,,100,0.023663209116866556,2,,,100.0,49.0,10^-307.653,,,,,
1318,1,1301,Streptococcus parasanguinis,"",bacteria,false,31.79355866507593,2.3775579411668715,2.3775579411668715,7.181783966968999,607,4,509,99.2289,382.213,10^-260.286,0.960333,2.61674,,,2.133583837678843,1.573603406271626,133,4,26,96.2691,55.0976,10^-244.348,0.182415,0.652043,,,
2069309,1,1301,Streptococcus sp. UMB1385,"",bacteria,false,29.02429842945732,100,,,,,,,,,,,,,100,0.13014765014276605,11,,,95.9556,47.3333,10^-307.653,,,,,
1306,1,1301,Streptococcus sp.,"",bacteria,false,22.79279254563608,100,100,0.011831604558433278,1,,,100.0,92.0,10^-50.7212,,,,,100,0.09465283646746622,8,,,93.0125,46.875,10^-307.653,,,,,
2250596,1,1301,Streptococcus sp. 596553,"",bacteria,false,21.10858067596896,100,,,,,,,,,,,,,100,0.09465283646746622,8,,,91.4488,56.25,10^-242.973,,,,,
2491052,1,1301,Streptococcus sp. OH4692_COT-348,"",bacteria,false,10.55429033798448,100,,,,,,,,,,,,,100,0.04732641823373311,4,,,100.0,54.0,10^-177.347,,,,,
113107,1,1301,Streptococcus australis,"",bacteria,false,10.22415318292031,18.984680865955106,18.984680865955106,0.3786113458698649,32,1,11,98.6086,135.742,10^-70.181,0.00201413,0.0198369,,,-0.14399397490829668,0.023663209116866556,2,,,99.0,40.5,10^-307.653,0.933001,6.31511,,,
2382163,1,1301,Streptococcus koreensis,"",bacteria,false,8.421059348335595,100,100,0.05915802279216639,5,,,94.92,130.8,10^-67.8622,,,,,,,,,,,,,,,,,
2496638,1,1301,Streptococcus sp. CCUG 71758,"",bacteria,false,5.27714516899224,100,,,,,,,,,,,,,100,0.023663209116866556,2,,,100.0,33.0,10^-307.653,,,,,
1979528,1,1301,Streptococcus sp. KR,"",bacteria,false,5.27714516899224,100,,,,,,,,,,,,,100,0.023663209116866556,2,,,96.923,65.0,10^-38.3706,,,,,
76860,1,1301,Streptococcus constellatus,"",bacteria,false,3.494090706397831,4.9007650113494226,0.23871896642295104,0.769054296298163,65,,,98.8759,141.37,10^-82.2836,0.290566,2.0044,,,4.9007650113494226,0.29579011396083194,25,,,96.8778,57.8947,10^-228.056,0.0121652,0.0578736,,,
690861,1,1301,Streptococcus sp. M646,"",bacteria,false,3.3684237393342373,100,100,0.023663209116866556,2,,,96.35,150.0,10^-82.7571,,,,,,,,,,,,,,,,,
1739421,1,1301,Streptococcus sp. HMSC061E03,"",bacteria,false,3.345230654614507,9.055845124829478,,,,,,,,,,,,,9.055845124829478,0.16564246381806588,14,2,14,100.0,78.0,10^-41.1396,0.00251862,0.0180131,,,
2293247,1,1301,Streptococcus sp. AM43-2AT,"",bacteria,false,2.63857258449612,100,,,,,,,,,,,,,100,0.011831604558433278,1,,,100.0,49.0,10^-307.653,,,,,
2292266,1,1301,Streptococcus sp. NM,"",bacteria,false,2.63857258449612,100,,,,,,,,,,,,,100,0.011831604558433278,1,,,100.0,33.0,10^-307.653,,,,,
2283190,1,1301,Streptococcus sp. LQJ-218,"",bacteria,false,2.63857258449612,100,,,,,,,,,,,,,100,0.011831604558433278,1,,,98.0,50.0,10^-307.653,,,,,
1715183,1,1301,Streptococcus sp. HMSC076C09,"",bacteria,false,2.63857258449612,100,,,,,,,,,,,,,100,0.011831604558433278,1,,,98.0,49.0,10^-307.653,,,,,
254785,1,1301,Streptococcus halichoeri,"",bacteria,false,2.63857258449612,100,,,,,,,,,,,,,100,0.011831604558433278,1,,,100.0,49.0,10^-307.653,,,,,
1335,1,1301,Streptococcus equinus,"",bacteria,false,2.3837144253148206,1.8898042025323616,-0.14473599072008234,0.04732641823373311,4,,,93.05,125.75,10^-63.83,0.69106,4.44764,,,1.8898042025323616,0.5679170188047974,48,2,44,70.9168,41.0435,10^-37.0187,0.0668789,0.265127,,,
1579343,1,1301,Streptococcus sp. 263_SSPC,"",bacteria,false,1.8979132449777507,1.8443472984166542,,,,,,,,,,,,,1.8443472984166542,0.46143257777889785,39,,,98.9496,52.1111,10^-250.624,0.0798279,0.206905,,,
2420310,1,1301,Streptococcus sp. FDAARGOS_522,"",bacteria,false,1.6842118696671187,100,100,0.011831604558433278,1,,,99.3,150.0,10^-88.9208,,,,,,,,,,,,,,,,,
2021971,1,1301,Streptococcus respiraculi,"",bacteria,false,1.6842118696671187,100,100,0.011831604558433278,1,,,100.0,81.0,10^-43.2291,,,,,,,,,,,,,,,,,
1172362,1,1301,Streptococcus sp. VBH1,"",bacteria,false,1.6842118696671187,100,100,0.011831604558433278,1,,,98.4,62.0,10^-28.9208,,,,,,,,,,,,,,,,,
712682,1,1301,Streptococcus sp. oral taxon E98,"",bacteria,false,1.6842118696671187,100,100,0.011831604558433278,1,,,100.0,148.0,10^-88.9586,,,,,,,,,,,,,,,,,
361101,1,1301,Streptococcus pseudoporcinus,"",bacteria,false,1.6842118696671187,100,100,0.011831604558433278,1,,,82.0,150.0,10^-53.2518,,,,,-100,0.0,0,,,0,0,10^0,0.000335689,0.00330615,,,
1326,1,1301,Streptococcus acidominimus,"",bacteria,false,1.6842118696671187,100,100,0.011831604558433278,1,,,97.4,77.0,10^-37.7696,,,,,-100,0.0,0,,,0,0,10^0,0.00393193,0.0318091,,,
78535,1,1301,Streptococcus viridans,"",bacteria,false,1.611623316477109,7.360773699385912,7.360773699385912,0.15381085925963262,13,1,4,95.3573,131.667,10^-57.1402,0.0020928,0.0206117,,,,,,,,,,,,,,,
83427,1,1301,uncultured Streptococcus sp.,"",bacteria,false,0.8970957824818583,0.24211372545404375,0.24211372545404375,2.602953002855321,220,,,99.8851,139.292,10^-82.7883,1.24009,5.62902,,,,,,,,,,,,,,,
1343,1,1301,Streptococcus vestibularis,"",bacteria,false,0.7130170787425033,2.847999647275548,2.847999647275548,0.17747406837649918,15,1,6,94.3343,171.533,10^-77.3785,0.00610936,0.0601702,,,-0.049103389521654627,0.05915802279216639,5,,,92.7667,33.3333,10^-307.653,0.0818952,0.463047,,,
1346,1,1301,Streptococcus iniae,"",bacteria,false,0.6546230134678268,2.7751530931075807,-0.13053122484633303,0.023663209116866556,2,,,94.9,39.0,10^-12.0,0.070163,0.356235,,,2.7751530931075807,0.1064844410258995,9,,,98.6556,19.3333,10^-307.653,0.00608634,0.0361775,,,
1336,1,1301,Streptococcus equi,"",bacteria,false,0.46025034969581957,0.7938107856712344,0.7938107856712344,0.4141061595451647,35,,,98.9152,137.303,10^-79.9349,0.101051,0.39437,,,-0.0010546699297765466,3.265522858127585,276,2,251,67.8241,66.8263,10^-54.5549,3.28022,13.9353,,,
315405,1,1301,Streptococcus gallolyticus,"",bacteria,false,0.32053571820668714,1.5415305997603324,-0.2885333001145077,0.011831604558433278,1,,,94.3,105.0,10^-51.3468,0.130177,0.410162,,,1.5415305997603324,0.09465283646746622,8,1,8,87.013,77.0,10^-44.762,0.0137789,0.0524634,,,
